,x
0,-1.2231626068816688
1,-0.8534797397514179
2,4.279868996787667
3,1.4904690284115398
4,-2.9110711993476523
5,-2.1030249863900763
6,-2.4175114505602493
7,-8.225729376296265
8,-1.220337092077663
9,0.07789088649765942
10,-2.0261300410528325
11,1.2060971925042774
12,1.0222436858754764
13,0.020441639984352326
14,-1.9521855798529684
15,-0.9147423519610247
16,-2.2452879546027114
17,-1.1479612428940538
18,-0.9028088877455364
19,1.0099165505841468
20,2.7152394981758605
21,-2.4276865149312488
22,-0.5009520294463385
23,0.6030417531665572
24,0.5869371000172554
25,-1.3673230473144335
26,-1.5429654015005045
27,0.4751910030949247
28,0.29436949075682456
29,-0.2008272248741539
30,1.065642373266977
31,-1.0965169142087683
32,1.7285343041121313
33,-0.3876158441743435
34,-1.390570338019076
35,0.03638098877178742
36,-1.407284349913474
37,-5.5683974351453855
38,-0.07230539863254215
39,-0.462715851065095
40,0.051365745198721356
41,0.012051731852483687
42,-0.06446548301378022
43,0.31382870882482317
44,-1.086095703687818
45,1.8571604691497803
46,-0.44124293609367704
47,2.712062352294117
48,0.9842131143069628
49,0.6837522610288267
50,0.4622704976219547
51,0.05041709402013032
52,-0.7539468021130936
53,9.239544607506119e-05
54,0.4785435132622382
55,0.17908409071111012
56,-0.7891252099440459
57,1.0132747144394505
58,0.8636441187511712
59,3.874921079612517
60,-1.0846303000472006
61,1.2276705149867384
62,-1.3973243737896581
63,-8.160686624875849
64,0.23659184988376855
65,-0.32154330077878146
66,-0.706008020642864
67,-0.7507202730405748
68,0.5480264768701637
69,-0.42473270740253316
70,1.2164999970685353
71,0.8028052066918203
72,0.029531550131604252
73,1.2883515263673626
74,-0.060155412408911466
75,-1.2999392588655017
76,0.26081843426632834
77,-1.2422693913825433
78,0.6020595239889137
79,-10.361405193255761
80,-0.003650947661489528
81,-1.6832370104086
82,0.4717714405446397
83,0.13680125753172065
84,-5.725472701830236
85,0.6761868955142759
86,0.28489783570444005
87,-0.28165715011105663
88,1.3838612592096744
89,-0.6779872824996115
90,-0.55381958340533
91,-14.894099644731812
92,5.207963607843645
93,0.885173175003684
94,-2.390266141531447
95,-0.942416243471942
96,2.0464430615374987
97,2.98363714156275
98,-0.9007157448236633
99,3.2523898407283047
100,-1.2276713737632288
101,-1.2539350131041136
102,-0.9838644282754674
103,1.5610700774883826
104,0.0398770455961531
105,2.4424927786982504
106,0.8580282129477249
107,0.10200561210433082
108,-0.27233540093086994
109,0.06973978297415952
110,-1.0973588827569796
111,0.641577352937243
112,6.021280431571733
113,0.8422899180573318
114,5.362692113220624
115,-0.3068314968367106
116,4.50301807129337
117,-0.14418499457445488
118,1.8865202533352854
119,-2.1502976269540404
120,0.5877178784097185
121,5.5531281815286055
122,0.5897272881310168
123,-0.7367588506909103
124,0.735214850468748
125,-1.5081563585281217
126,-5.3482350530319245
127,1.1998471842620002
128,0.9861186319779754
129,-0.6807637286980293
130,1.0010486649240609
131,0.8609881776766432
132,-15.986908125564366
133,25.576063149314496
134,0.572043610582382
135,0.5937600365415417
136,0.9673880035400726
137,-0.5247792823689509
138,9.81852291780434
139,0.42585653793005046
140,1.0723069090104882
141,-1.8303569462625089
142,-0.5942083988650884
143,-1.0690063744351765
144,-0.6126716590261243
145,0.12489287324444308
146,-0.721431490239009
147,-0.35319594180018427
148,2.1321334624371566
149,0.24024295491296918
150,0.33221435187129106
151,-2.472913870307394
152,-0.5839575685358868
153,-1.7752954488360428
154,2.7292329664052692
155,13.24879985646092
156,15.439097396153871
157,-4.780746019455328
158,-0.7016790612556861
159,1.12335469104206
160,-0.705555797601569
161,-1.623395592549718
162,0.14927968575618716
163,-12.849135658447315
164,-3.0993151086222164
165,-2.3571980647871085
166,-3.620785706373264
167,-0.9978305204841311
168,0.6176892239352729
169,0.03418483557625141
170,-1.4189841035388218
171,6.4006500029783995
172,0.026458044297399175
173,-2.9497570083758884
174,-0.19060430641889362
175,2.453365629762569
176,-0.9076566914264994
177,8.097856471095241
178,1.480590161069029
179,0.13077507752142542
180,2.333005455162027
181,1.5885075459177
182,-0.11679031012320079
183,0.0029961977432264074
184,-0.3576467135647251
185,1.9345071736891146
186,0.32817045551773677
187,-1.1589000998909784
188,-1.1063476068403164
189,-1.8691737528992305
190,0.8547466896894825
191,0.7111916883352772
192,-12.667929928716493
193,-0.5587051398158354
194,-6.0119187957677145
195,1.206183386433627
196,2.0669061366769803
197,3.8322008225049453
198,2.9317024016837503
199,2.3824570183804497
200,0.593016906437535
201,2.2381210796713074
202,-1.9259583308246184
203,-1.7252903242846764
204,0.07275943133922848
205,-2.60822271981652
206,-3.8054965911779067e-05
207,0.8072772591705362
208,-8.808899823750055
209,-0.021845616021035193
210,-4.057688078661089
211,-0.32672625475889977
212,1.9987261084966963
213,3.374639710296378
214,0.2390420039536965
215,0.21367802900126187
216,1.941392930326959
217,-1.2989686658600414
218,1.0574873373235467
219,-2.064455490309936
220,0.6422749665119274
221,4.133550897778249
222,20.923120092354424
223,-3.661382116204863
224,0.6371803774965216
225,-1.3536891705750262
226,-0.6826370619934053
227,0.7732370573326306
228,-3.160221418449859
229,-1.3668441718263884
230,0.5292506295407726
231,2.380736145782429
232,-100.27598674998988
233,-5.752807081266418
234,-0.7311170420950578
235,0.45872512675655264
236,-3.2310249254914103
237,0.8762102995172425
238,0.13557744622554888
239,1.2456523290658021
240,9.701381707574093
241,-0.10709199979041406
242,-20.157461663316134
243,0.46243077536279703
244,-0.12375087399400969
245,-0.9038343694249794
246,-4.122372276524531
247,33.18353190429906
248,0.5552905104504114
249,-0.6107200724772978
250,-0.5066769286636894
251,-2.2664182129729262
252,-5.201050084037987
253,-1.5827034250562741
254,-0.2571715423026096
255,1.0305625567719285
256,0.8098598525814688
257,3.3001293813088575
258,0.5097938276879816
259,-11.027802523150175
260,0.23200831134750205
261,1.5273640153767634
262,-0.9480468480340802
263,-0.48245752834955025
264,0.6462552046799943
265,-0.5433614931168177
266,-0.3666207067703414
267,0.7181081389547422
268,0.6451252785832721
269,1.27139783839619
270,0.02014906557236994
271,-4.602495875839458
272,0.23046556603000473
273,11.674810664117764
274,-1.5900198335926505
275,0.3233883414358285
276,1.407234279711377
277,0.071210196185899
278,5.643868704906003
279,-0.7900481296236063
280,0.4784701007696059
281,-0.07116333887925073
282,0.610916244729558
283,-0.24197069061125254
284,-2.716803616928716
285,-247.2844746842659
286,0.10258810620577885
287,1.2206951381707212
288,-2.8065424510369175
289,-0.49848461912089037
290,0.6098536516654796
291,-0.5377809822623182
292,2.612453412632958
293,-1.4222952702732918
294,4.759920366742358
295,-0.6076909753799468
296,0.8115436136613577
297,1.2305474136239032
298,0.1637742362597941
299,0.11480740497160126
300,0.6938359894894404
301,-0.06524490633448357
302,11.202342233383972
303,1.4478019770129882
304,0.6062949491653793
305,14.116487781131527
306,-0.2113363945859735
307,-0.10273082504893778
308,-2.469425139814859
309,-0.3529125128743008
310,-0.9484412658936021
311,4.079865721812537
312,-2.04476125868514
313,0.33791628009740915
314,0.8240757304792187
315,0.21148527115446014
316,-1.5992864592927956
317,0.2597466697110935
318,-0.45127454979496656
319,0.24091397311762403
320,-7.328657415159317
321,1.9502235107016421
322,1.2133480641754384
323,-0.7979020950211819
324,-5.373474988865067
325,0.9066681069756108
326,3.214467497150352
327,0.34726682250916985
328,-0.5333451613860231
329,-0.26229784012414603
330,-5.0941783054629735
331,-1.2653676202693307
332,-2.1110445121672035
333,-0.3993644356484439
334,0.7912578115265765
335,-1.115788523204481
336,0.7081723100411539
337,-1.636558390861234
338,-0.4231021522169886
339,39.09812581917379
340,-0.10908020913042102
341,-0.47440666017821675
342,1.5038868655120332
343,-1.4022050059583278
344,0.04828403425440381
345,-1.7082517225688714
346,1.3635566518823177
347,1.2777289717375278
348,-0.02480112737466388
349,0.17694524421576768
350,-0.16906760350005923
351,-0.16176381035139228
352,36.60189680463603
353,0.19097025273917845
354,-0.40373707891327487
355,0.8162536460401015
356,11.916270701783295
357,-0.7089657173337974
358,-0.7214901589740922
359,0.06430405280795269
360,0.34328826536451335
361,1.8691621018478255
362,-2.2053191082157353
363,0.3164466456693907
364,-2.9472279387974227
365,1.2414976474992234
366,0.14772144140712376
367,-0.6940059540103923
368,-0.5910289795743336
369,-0.1824066995669449
370,2.3612069256967154
371,-2.7883430575281327
372,5.950159747824339
373,-2.5169881401250893
374,2.7255841129133715
375,0.9465844520280181
376,-0.25530361429226894
377,2.613886704336613
378,0.3917332304199178
379,1.2313138358072817
380,19.225972252763107
381,0.5510886372728498
382,0.9720846711152138
383,0.12649602451527622
384,0.19626424134413112
385,2.6380731455039212
386,-0.1290081644440602
387,-0.06920931676394329
388,0.5513919386523911
389,-0.5123097139737803
390,1.1009480395718703
391,0.33941344283781066
392,-1.1309632475278726
393,-0.6486481049291903
394,-0.6404296618100455
395,-0.6039582782159307
396,1.2973933371691018
397,-1.8110876086919496
398,-6.945021167321092
399,2.1865766794331942
400,-0.10118242792108113
401,-1.220016894498765
402,1.090254474207038
403,-1.9438494693044754
404,-0.09830659179323943
405,4.041068424485838
406,0.4809468558795377
407,-0.14984184578439624
408,0.0986537539368959
409,-1.4930375829097482
410,0.17577413785603765
411,0.7037233341970816
412,-4.890987302134903
413,0.6755520679857416
414,-0.7286773064661449
415,-0.4028662113568681
416,1.0426102634417818
417,1.8559548291597563
418,5.255603733181237
419,-4.3854250244820205
420,2.6189026060611504
421,-0.15697174839018305
422,-17.78771862816495
423,-1.1335825829875954
424,-1.9913430615949126
425,-0.6901734802058538
426,1.5988394007204685
427,0.6685340808126027
428,-2.749372504016524
429,-0.46573805151434455
430,1.892829139867531
431,-0.18821663536183714
432,0.31440128552314844
433,-2.288257575076381
434,2.191773995420968
435,-1.1132266965475162
436,0.1679526221818114
437,-1.9236746944073098
438,-1.1619974963410917
